t ECG
180.71308966617835 0.00011924925612268255
180.7169959626996 0.00013710231174181737
180.72090225922088 0.00016105897611963074
180.72480855574213 0.00015022507057297626
180.72871485226338 0.00012718394750896466
180.73262114878463 0.00012672617685206377
180.73652744530588 0.00014351110093842984
180.74043374182713 0.00017723353933012895
180.74434003834838 0.0001807431143663691
180.74824633486963 0.00015785458152132447
180.75215263139089 0.00015373464560921647
180.75605892791214 0.0001731136034180209
180.7599652244334 0.00021293965056839857
180.76387152095464 0.00021736476691844054
180.7677778174759 0.0001902037079423209
180.77168411399714 0.00018852521553368429
180.7755904105184 0.0002063782711528191
180.77949670703964 0.0002455939574273289
180.7834030035609 0.00026222629129472804
180.78730930008214 0.00023994811932555126
180.79121559660342 0.00022911421377889678
180.79512189312467 0.0002379644464789807
180.79902818964592 0.00028068970778973067
180.80293448616717 0.00030693522545204857
180.80684078268843 0.0002884718089570458
180.81074707920968 0.0002817578393224994
180.81465337573093 0.00028938735027084764
180.81855967225218 0.000330281528953994
180.82246596877343 0.0003649195086594949
180.82637226529468 0.0003482871747920958
180.83027856181593 0.00034294651712825206
180.83418485833718 0.0003540856031128405
180.83809115485843 0.0003888761730373083
180.84199745137968 0.0004288548104066529
180.84590374790093 0.00042107270923933776
180.84981004442218 0.00041542687113756014
180.85371634094344 0.00042915999084458686
180.8576226374647 0.00046791790646219576
180.86152893398594 0.0005140001525902189
180.86543523050722 0.0005144579232471198
180.86934152702847 0.0005175097276264592
180.87324782354972 0.0005368886854352636
180.87715412007097 0.0005728999771114671
180.88106041659222 0.0006255436026550698
180.88496671311347 0.0006314946211947814
180.88887300963472 0.0006282902265964752
180.89277930615597 0.0006488899061570154
180.89668560267722 0.0006823071641107806
180.90059189919847 0.0007344930189974823
180.90449819571973 0.0007509727626459144
180.90840449224098 0.0007384603646906234
180.91231078876223 0.0007434958419165332
180.91621708528348 0.0007779812314030671
180.92012338180473 0.0008324559395742734
180.92402967832598 0.0008437476157778286
180.92793597484723 0.0008268101014724955
180.93184227136848 0.0008236057068741893
180.93574856788976 0.0008393224994277868
180.939654864411 0.0008812848096437019
180.94356116093226 0.0008857099259937437
180.9474674574535 0.000850919356069276
180.95137375397476 0.000820859082932784
180.95528005049601 0.0007946135652704662
180.95918634701727 0.0007943083848325322
180.96309264353852 0.0007714198519874877
180.96699894005977 0.0006993972686350805
180.97090523658102 0.0006295109483482108
180.97481153310227 0.0005724422064545663
180.97871782962352 0.0005391775387197681
180.98262412614477 0.0004978255893797207
180.98653042266602 0.00042030975814450296
180.99043671918727 0.0003446250095368887
180.99434301570852 0.000287861448081178
180.99824931222977 0.00026466773479819945
181.00215560875102 0.00023537041275654232
181.00606190527228 0.00016960402838178074
181.00996820179355 0.00011635004196231022
181.0138744983148 8.23224231326772e-05
181.01778079483606 7.92706187533379e-05
181.0216870913573 8.552681773098345e-05
181.02559338787856 4.402227817196918e-05
181.0294996843998 -3.8147554741741026e-07
181.03340598092106 -1.2130922407873655e-05
181.0373122774423 4.8065918974593735e-06
181.04121857396356 2.5558861676966506e-05
181.0451248704848 2.9755092698558025e-06
181.04903116700606 -2.754253452353704e-05
181.05293746352731 -3.395132372014954e-05
181.05684376004857 -1.838712138551919e-05
181.06075005656982 1.2436102845807585e-05
181.06465635309107 4.348821240558481e-06
181.06856264961232 -2.8305485618371864e-05
181.07246894613357 -4.386968795300221e-05
181.07637524265482 -3.1967650873579e-05
181.0802815391761 5.874723430228122e-06
181.08418783569735 9.231708247501335e-06
181.0880941322186 -1.9302662699320976e-05
181.09200042873985 -2.9831387808041505e-05
181.0959067252611 -2.128633554589151e-05
181.09981302178235 5.874723430228122e-06
181.1037193183036 1.0299839780270084e-05
181.10762561482485 -1.594567788204776e-05
181.1115319113461 -3.120469977874418e-05
181.11543820786736 -2.754253452353704e-05
181.1193445043886 2.670328831921874e-06
181.12325080090986 1.518272678721294e-05
181.1271570974311 -1.0910200656137941e-05
181.13106339395236 -3.212024109254596e-05
181.1349696904736 -3.5324635690852214e-05
181.13887598699486 -8.163576714732586e-06
181.1427822835161 4.348821240558481e-06
181.14668858003736 -2.571145189593347e-05
181.15059487655864 -4.4632639047837036e-05
181.1545011730799 -4.676890211337453e-05
181.15840746960114 -2.1591515983825437e-05
181.1623137661224 6.866559853513392e-07
181.16622006264365 -3.150988021667811e-05
181.1701263591649 -5.851834897383078e-05
181.17403265568615 -6.034943160143435e-05
181.1779389522074 -4.325932707713436e-05
181.18184524872865 -2.021820401312276e-05
181.1857515452499 -4.1886015106431675e-05
181.18965784177115 -7.301441977569239e-05
181.1935641382924 -7.92706187533379e-05
181.19747043481365 -6.218051422903792e-05
181.2013767313349 -3.6545357442587935e-05
181.20528302785615 -4.921034561684596e-05
181.2091893243774 -7.667658503089952e-05
181.21309562089866 -9.407186999313344e-05
181.2170019174199 -8.323796444647898e-05
181.22090821394116 -4.737926298924239e-05
181.22481451046244 -5.5771725032425426e-05
181.2287208069837 -8.461127641718166e-05
181.23262710350494 -9.910734721904326e-05
181.2365334000262 -9.147783627069505e-05
181.24043969654744 -5.729762722209506e-05
181.2443459930687 -6.858930342565043e-05
181.24825228958994 -0.00010078583962767987
181.2521585861112 -0.0001113145647364004
181.25606488263244 -0.0001139085984588388
181.2599711791537 -8.430609597924773e-05
181.26387747567495 -7.698176546883345e-05
181.2677837721962 -0.00010627908751049057
181.27169006871745 -0.00012062256809338521
181.2755963652387 -0.00011650263218127718
181.27950266175995 -9.102006561379415e-05
181.2834089582812 -8.796826123445487e-05
181.28731525480245 -0.0001113145647364004
181.2912215513237 -0.00012794689860379948
181.29512784784498 -0.0001284046692607004
181.29903414436623 -9.147783627069505e-05
181.30294044088748 -8.384832532234683e-05
181.30684673740873 -0.00012062256809338521
181.31075303392998 -0.00013099870298313878
181.31465933045124 -0.00012794689860379948
181.3185656269725 -0.00010444800488288701
181.32247192349374 -8.552681773098345e-05
181.326378220015 -0.00011360341802090487
181.33028451653624 -0.0001364919508659495
181.3341908130575 -0.0001351186388952468
181.33809710957874 -0.00010887312123292897
181.3420034061 -8.293278400854505e-05
181.34590970262124 -0.00010505836575875486
181.3498159991425 -0.00013466086823834593
181.35372229566374 -0.00014000152590218967
181.357628592185 -0.00011497672999160753
181.36153488870625 -8.751049057755397e-05
181.36544118522752 -0.0001027695124742504
181.36934748174878 -0.00012520027466239415
181.37325377827003 -0.00013588158999008163
181.37716007479128 -0.00011924925612268255
181.38106637131253 -8.384832532234683e-05
181.38497266783378 -9.544518196383611e-05
181.38887896435503 -0.00012520027466239415
181.39278526087628 -0.00013878080415045396
181.39669155739753 -0.00012825207904173342
181.40059785391878 -9.742885481040665e-05
181.40450415044003 -0.00010811017013809416
181.40841044696128 -0.00013588158999008163
181.41231674348253 -0.000147173266193637
181.41622304000379 -0.00014045929655909058
181.42012933652504 -0.0001074998092622263
181.4240356330463 -0.00010795757991912719
181.42794192956754 -0.00013679713130388343
181.4318482260888 -0.00015007248035400932
181.43575452261004 -0.00014305333028152896
181.43966081913132 -0.00010643167772945754
181.44356711565257 -0.00010185397116044861
181.44747341217382 -0.00013542381933318075
181.45137970869507 -0.00015205615320057982
181.45528600521632 -0.0001480888075074388
181.45919230173757 -0.00011879148546578164
181.46309859825882 -0.00010856794079499504
181.46700489478008 -0.00013740749217975128
181.47091119130133 -0.00015663385976958876
181.47481748782258 -0.00015724422064545662
181.47872378434383 -0.00012977798123140307
181.48263008086508 -0.00010795757991912719
181.48653637738633 -0.00013023575188830398
181.49044267390758 -0.0001552605477988861
181.49434897042883 -0.00015846494239719233
181.49825526695008 -0.00013344014648661022
181.50216156347133 -0.00010933089188982987
181.50606785999258 -0.00012474250400549324
181.50997415651386 -0.00014946211947814144
181.5138804530351 -0.00016304264896620127
181.51778674955636 -0.00014824139772640573
181.52169304607762 -0.00011848630502784771
181.52559934259887 -0.00013069352254520486
181.52950563912012 -0.0001586175326161593
181.53341193564137 -0.00016563668268863965
181.53731823216262 -0.00015129320210574503
181.54122452868387 -0.00012382696269169148
181.54513082520512 -0.0001277943083848325
181.54903712172637 -0.00015541313801785306
181.55294341824762 -0.0001680781261921111
181.55684971476887 -0.00015724422064545662
181.56075601129012 -0.000130083161669337
181.56466230781137 -0.00013344014648661022
181.56856860433263 -0.0001628900587472343
181.57247490085388 -0.00017738612954909592
181.57638119737513 -0.00016517891203173877
181.58028749389638 -0.0001284046692607004
181.58419379041766 -0.00012825207904173342
181.5881000869389 -0.0001595330739299611
181.59200638346016 -0.0001667048142214084
181.5959126799814 -0.00015541313801785306
181.59981897650266 -0.00011543450064850844
181.6037252730239 -9.239337758449684e-05
181.60763156954516 -0.00011161974517433434
181.6115378660664 -0.00011314564736400397
181.61544416258766 -9.46822308690013e-05
181.61935045910892 -5.439841306172275e-05
181.62325675563017 -2.3422598611429008e-05
181.62716305215142 -3.395132372014954e-05
181.63106934867267 -3.685053788052186e-05
181.63497564519392 -2.494850080109865e-05
181.63888194171517 7.248035400930801e-06
181.64278823823642 2.3727779049362935e-05
181.64669453475767 -2.6932173647669187e-05
181.65060083127892 -6.981002517738613e-05
181.6545071278002 -7.087815671015488e-05
181.65841342432145 -4.493781948577096e-05
181.6623197208427 -1.731898985275044e-05
181.66622601736395 -4.539559014267185e-05
181.6701323138852 -9.84969863431754e-05
181.67403861040646 -0.0001293202105745022
181.6779449069277 -0.00012443732356755933
181.68185120344896 -0.00011573968108644237
181.6857574999702 -0.00014763103685053788
181.68966379649146 -0.00017921721217669948
181.6935700930127 -0.00019676508735790035
181.69747638953396 -0.00019035629816128785
181.7013826860552 -0.0001621271076523995
181.70528898257646 -0.00017647058823529413
181.7091952790977 -0.00020485236896314947
181.71310157561896 -0.00021477073319600213
181.71700787214021 -0.00020363164721141376
181.72091416866147 -0.00017112993057145036
181.72482046518275 -0.00018104829480430304
181.728726761704 -0.00021477073319600213
181.73263305822525 -0.00022865644312199587
181.7365393547465 -0.00021568627450980395
181.74044565126775 -0.0001783016708628977
181.744351947789 -0.0001783016708628977
181.74825824431025 -0.00020210574502174412
181.7521645408315 -0.00021126115815976198
181.75607083735275 -0.0001985961699855039
181.759977133874 -0.00016563668268863965
181.76388343039525 -0.00016762035553521018
181.7677897269165 -0.00020851453421835662
181.77169602343776 -0.0002565804531929503
181.775602319959 -0.00026100556954299233
181.77950861648026 -0.00020500495918211641
181.7834149130015 -0.00013954375524528878
181.78732120952276 -5.394064240482185e-05
181.791227506044 6.294346532387273e-05
181.79513380256526 0.00030693522545204857
181.79904009908654 0.0007672999160753797
181.8029463956078 0.0012735942626077668
181.80685269212904 0.0016491187914854657
181.8107589886503 0.0018844129091325247
181.81466528517154 0.0020589761196307317
181.8185715816928 0.0021189440756847486
181.82247787821404 0.0018241397726405737
181.8263841747353 0.0011287861448081179
181.83029047125655 0.00032127870603494317
181.8341967677778 -0.00016884107728694592
181.83810306429905 -0.0002439154650186923
181.8420093608203 -0.00021934843976501107
181.84591565734155 -0.0002150759136339361
181.8498219538628 -0.00018898298619058517
181.85372825038405 -0.00018104829480430304
181.8576345469053 -0.00013450827801937896
181.86154084342655 -4.676890211337453e-05
181.8654471399478 -1.228351262684062e-05
181.86935343646908 -1.838712138551919e-05
181.87325973299033 -2.708476386663615e-05
181.87716602951159 -1.5793087663080797e-05
181.88107232603284 1.5793087663080797e-05
181.8849786225541 1.2588693064774549e-05
181.88888491907534 -1.3199053940642406e-05
181.8927912155966 -2.2659647516594188e-05
181.89669751211784 -4.959182116426337e-06
181.9006038086391 3.776607919432364e-05
181.90451010516034 4.26489662012665e-05
181.9084164016816 1.1978332188906692e-05
181.91232269820284 2.5177386129549097e-06
181.9162289947241 1.7471580071717405e-05
181.92013529124534 5.653467612726024e-05
181.9240415877666 7.63714045929656e-05
181.92794788428785 5.6687266346227206e-05
181.9318541808091 4.036011291676204e-05
181.93576047733035 5.2109559777218284e-05
181.9396667738516 9.391927977416647e-05
181.94357307037288 0.000112993057145037
181.94747936689413 9.971770809491112e-05
181.95138566341538 9.086747539482719e-05
181.95529195993663 9.529259174486915e-05
181.95919825645788 0.00013710231174181737
181.96310455297913 0.00016655222400244145
181.96701084950038 0.00015114061188677806
181.97091714602163 0.00014488441290913255
181.97482344254288 0.00015068284122987717
181.97872973906414 0.00018135347524223696
181.9826360355854 0.00021675440604257268
181.98654233210664 0.0002127870603494316
181.9904486286279 0.00020515754940108338
181.99435492514914 0.00021049820706492715
181.9982612216704 0.0002443732356755932
182.00216751819164 0.0002855725947966735
182.0060738147129 0.00028389410238803694
182.00998011123414 0.00028084229800869764
182.01388640775542 0.0002933546959639887
182.01779270427667 0.0003266193636987869
182.02169900079792 0.00037621118486305026
182.02560529731917 0.00038246738384069577
182.02951159384043 0.0003757534142061494
182.03341789036168 0.0003926909285114824
182.03732418688293 0.0004305333028152896
182.04123048340418 0.000488364995803769
182.04513677992543 0.0005088120851453421
182.04904307644668 0.000501182574196994
182.05294937296793 0.0005126268406195162
182.05685566948918 0.0005477225909819181
182.06076196601043 0.00060341802090486
182.06466826253168 0.0006281376363775082
182.06857455905293 0.000620202944991226
182.07248085557418 0.0006224917982757305
182.07638715209544 0.0006467536430914779
182.0802934486167 0.0006989394979781796
182.08419974513797 0.0007282368200198367
182.08810604165922 0.0007177080949111162
182.09201233818047 0.0007100785839627681
182.09591863470172 0.0007219806210421912
182.09982493122297 0.000760891126878767
182.10373122774422 0.0007770656900892653
182.10763752426547 0.0007492942702372778
182.11154382078672 0.0007169451438162814
182.11545011730797 0.0006917677576867323
182.11935641382922 0.0006925307087815671
182.12326271035047 0.0006765087357900359
182.12716900687172 0.0006070801861600671
182.13107530339298 0.0005378042267490654
182.13498159991423 0.00048332951857785916
182.13888789643548 0.000445944914930953
182.14279419295673 0.00040459296559090563
182.14670048947798 0.00032448310063324943
182.15060678599923 0.0002446784161135271
182.15451308252048 0.00018501564049744413
182.15841937904176 0.000155718318455787
182.162325675563 0.00014168001831082628
182.16623197208426 8.537422751201648e-05
182.1701382686055 2.1438925764858474e-05
182.17404456512676 -1.3504234378576334e-05
182.17795086164801 -2.17441062027924e-05
182.18185715816927 -1.2130922407873655e-05
182.18576345469052 -3.959716182192721e-05
182.18966975121177 -8.659494926375219e-05
182.19357604773302 -0.00010856794079499504
182.19748234425427 -9.910734721904326e-05
182.20138864077552 -6.721599145494774e-05
182.20529493729677 -7.37773708705272e-05
182.20920123381802 -0.00010719462882429236
182.21310753033927 -0.00012214847028305486
182.21701382686052 -0.00011451895933470665
182.22092012338177 -7.92706187533379e-05
182.22482641990302 -7.621881437399862e-05
182.2287327164243 -0.00010811017013809416
182.23263901294555 -0.00012504768444342718
182.2365453094668 -0.00012245365072098877
182.24045160598806 -8.78156710154879e-05
182.2443579025093 -7.469291218432899e-05
182.24826419903056 -9.98702983138781e-05
182.2521704955518 -0.00011482413977264058
182.25607679207306 -0.00011787594415197986
182.2599830885943 -8.964675364309148e-05
182.26388938511556 -7.087815671015488e-05
182.2677956816368 -9.68184939345388e-05
182.27170197815806 -0.00011268787670710307
182.2756082746793 -0.0001049057755397879
182.27951457120056 -7.743953612573434e-05
182.28342086772182 -6.614785992217898e-05
182.28732716424307 -9.147783627069505e-05
182.29123346076432 -0.00010994125276569772
182.29513975728557 -0.0001108567940794995
182.29904605380682 -8.384832532234683e-05
182.3029523503281 -6.35538261997406e-05
182.30685864684935 -9.04097047379263e-05
182.3107649433706 -0.00011482413977264058
182.31467123989185 -0.00011741817349507897
182.3185775364131 -9.498741130693522e-05
182.32248383293435 -6.950484473945221e-05
182.3263901294556 -9.04097047379263e-05
182.33029642597685 -0.00011787594415197986
182.3342027224981 -0.00012382696269169148
182.33810901901936 -0.00010673685816739147
182.3420153155406 -7.484550240329595e-05
182.34592161206186 -8.796826123445487e-05
182.3498279085831 -0.00012504768444342718
182.35373420510436 -0.00013878080415045396
182.3576405016256 -0.00012504768444342718
182.36154679814686 -9.285114824139774e-05
182.3654530946681 -9.590295262073702e-05
182.36935939118936 -0.00012474250400549324
182.37326568771064 -0.00014137483787289234
182.3771719842319 -0.00013679713130388343
182.38107828075314 -0.00010322728313115129
182.3849845772744 -0.00010139620050354773
182.38889087379565 -0.0001277943083848325
182.3927971703169 -0.0001355764095521477
182.39670346683815 -0.00013405050736247807
182.4006097633594 -0.00010795757991912719
182.40451605988065 -0.00010002288853284505
182.4084223564019 -0.0001274891279468986
182.41232865292315 -0.00014000152590218967
182.4162349494444 -0.00013954375524528878
182.42014124596565 -0.00011497672999160753
182.4240475424869 -0.0001036850537880522
182.42795383900815 -0.00013191424429694057
182.4318601355294 -0.00014854657816433967
182.43576643205066 -0.0001454947737850004
182.4396727285719 -0.00011741817349507897
182.4435790250932 -0.00010322728313115129
182.44748532161444 -0.0001293202105745022
182.4513916181357 -0.00014641031509880217
182.45529791465694 -0.00014869916838330664
182.4592042111782 -0.00011833371480888075
182.46311050769944 -9.407186999313344e-05
182.4670168042207 -0.00012397955291065842
182.47092310074194 -0.0001480888075074388
182.4748293972632 -0.0001535820553902495
182.47873569378444 -0.00013069352254520486
182.4826419903057 -0.00010002288853284505
182.48654828682695 -0.00011848630502784771
182.4904545833482 -0.00014457923247119858
182.49436087986945 -0.0001517509727626459
182.4982671763907 -0.00012886243991760128
182.50217347291195 -9.330891889829862e-05
182.5060797694332 -0.00010795757991912719
182.50998606595445 -0.00013771267261768522
182.5138923624757 -0.00015083543144884411
182.51779865899698 -0.00013740749217975128
182.52170495551823 -0.00010124361028458076
182.52561125203948 -0.00010551613641565576
182.52951754856073 -0.00013069352254520486
182.53342384508198 -0.00014015411612115664
182.53733014160323 -0.00013160906385900666
182.54123643812449 -9.941252765697718e-05
182.54514273464574 -9.895475700007629e-05
182.549049031167 -0.00012504768444342718
182.55295532768824 -0.0001355764095521477
182.5568616242095 -0.00012977798123140307
182.56076792073074 -9.895475700007629e-05
182.564674217252 -9.544518196383611e-05
182.56858051377324 -0.00012504768444342718
182.5724868102945 -0.00013633936064698252
182.57639310681574 -0.00013099870298313878
182.580299403337 -0.00010032806897077898
182.58420569985824 -8.735790035858701e-05
182.58811199637952 -0.00011650263218127718
182.59201829290078 -0.00013237201495384145
182.59592458942203 -0.00012977798123140307
182.59983088594328 -0.00010078583962767987
182.60373718246453 -7.743953612573434e-05
182.60764347898578 -0.00010505836575875486
182.61154977550703 -0.00013160906385900666
182.61545607202828 -0.0001314564736400397
182.61936236854953 -0.0001027695124742504
182.62326866507078 -7.835507743953612e-05
182.62717496159203 -0.00010032806897077898
182.63108125811328 -0.00012474250400549324
182.63498755463453 -0.00013237201495384145
182.63889385115579 -0.00011360341802090487
182.64280014767704 -8.23224231326772e-05
182.6467064441983 -9.590295262073702e-05
182.65061274071954 -0.00012214847028305486
182.6545190372408 -0.0001265735866330968
182.65842533376204 -0.00010719462882429236
182.66233163028332 -7.392996108949417e-05
182.66623792680457 -8.049134050507363e-05
182.67014422332582 -0.00011116197451743343
182.67405051984707 -0.00012520027466239415
182.67795681636832 -0.00010978866254673075
182.68186311288957 -7.789730678263524e-05
182.68576940941082 -8.476386663614863e-05
182.68967570593207 -0.0001113145647364004
182.69358200245333 -0.00012214847028305486
182.69748829897458 -0.00011161974517433434
182.70139459549583 -7.92706187533379e-05
182.70530089201708 -8.339055466544594e-05
182.70920718853833 -0.000112993057145037
182.71311348505958 -0.00012169069962615396
182.71701978158083 -0.0001108567940794995
182.72092607810208 -7.881284809643702e-05
182.72483237462333 -7.835507743953612e-05
182.72873867114458 -0.00010902571145189594
182.73264496766586 -0.00011650263218127718
182.7365512641871 -0.0001049057755397879
182.74045756070836 -7.286182955672542e-05
182.74436385722962 -6.56900892652781e-05
182.74827015375087 -0.00010002288853284505
182.75217645027212 -0.00011802853437094683
182.75608274679337 -0.00011451895933470665
182.75998904331462 -8.323796444647898e-05
182.76389533983587 -6.26382848859388e-05
182.76780163635712 -9.178301670862897e-05
182.77170793287837 -0.00011497672999160753
182.77561422939962 -0.00011696040283817808
182.77952052592087 -9.010452429999237e-05
182.78342682244212 -6.09597924773022e-05
182.78733311896337 -8.201724269474327e-05
182.79123941548463 -0.00010795757991912719
182.79514571200588 -0.00011436636911573968
182.79905200852713 -9.559777218280308e-05
182.8029583050484 -6.477454795147632e-05
182.80686460156966 -7.606622415503165e-05
182.8107708980909 -0.00010124361028458076
182.81467719461216 -0.00011024643320363165
182.8185834911334 -9.544518196383611e-05
182.82248978765466 -6.614785992217898e-05
182.8263960841759 -7.835507743953612e-05
182.83030238069716 -0.00010460059510185398
182.8342086772184 -0.00011207751583123522
182.83811497373966 -0.00010078583962767987
182.84202127026091 -6.675822079804685e-05
182.84592756678217 -6.721599145494774e-05
182.84983386330342 -8.87312123292897e-05
182.85374015982467 -8.430609597924773e-05
182.85764645634592 -5.5771725032425426e-05
182.86155275286717 -5.111772335393301e-06
182.86545904938842 7.248035400930801e-06
182.86936534590967 -1.5030136568245977e-05
182.87327164243092 -1.1367971313038835e-05
182.8771779389522 1.7624170290684368e-05
182.88108423547345 6.691081101701381e-05
182.8849905319947 7.881284809643702e-05
182.88889682851595 4.631113145647364e-05
182.8928031250372 3.822384985122454e-05
182.89670942155846 3.761348897535668e-05
182.9006157180797 3.8529030289158466e-05
182.90452201460096 3.8986800946059357e-05
182.9084283111222 1.625085831998169e-05
182.91233460764346 -4.959182116426337e-06
182.9162409041647 -1.4114595254444191e-05
182.92014720068596 8.392462043183035e-07
182.9240534972072 2.9755092698558025e-06
182.92795979372846 -4.737926298924239e-05
182.9318660902497 -9.407186999313344e-05
182.93577238677096 -0.00011268787670710307
182.93967868329221 -9.68184939345388e-05
182.94358497981347 -7.80498970016022e-05
182.94749127633474 -0.00010414282444495308
182.951397572856 -0.00013237201495384145
182.95530386937725 -0.0001444266422522316
182.9592101658985 -0.00012550545510032807
182.96311646241975 -9.910734721904326e-05
182.967022758941 -0.00011924925612268255
182.97092905546225 -0.00014183260852979323
182.9748353519835 -0.00014900434882124055
182.97874164850475 -0.00013450827801937896
182.982647945026 -0.00010795757991912719
182.98655424154725 -0.00012214847028305486
182.9904605380685 -0.00014488441290913255
182.99436683458975 -0.00014854657816433967
182.998273131111 -0.00012962539101243613
183.00217942763226 -0.00010185397116044861
183.0060857241535 -0.00011024643320363165
183.00999202067476 -0.0001351186388952468
183.013898317196 -0.00014595254444190129
183.01780461371726 -0.00013344014648661022
183.02171091023854 -0.00012199588006408789
183.0256172067598 -0.0001351186388952468
183.02952350328104 -0.00014778362706950485
183.0334297998023 -0.00012016479743648433
183.03733609632354 -1.2741283283741512e-05
183.0412423928448 0.000142900740062562
183.04514868936604 0.0003623254749370565
183.0490549858873 0.0007140459296559091
183.05296128240855 0.0011290913252460517
183.0568675789298 0.0015226214999618523
183.06077387545105 0.0018606088349736782
183.0646801719723 0.002096818493934539
183.06858646849355 0.0021108567940794996
183.0724927650148 0.0017948424505989167
183.07639906153605 0.0012101167315175098
183.0803053580573 0.00050087739375906
183.08421165457855 -4.386968795300221e-05
183.0881179510998 -0.00021293965056839857
183.09202424762108 -0.0001966124971389334
183.09593054414233 -0.0001581597619592584
183.09983684066358 -8.949416342412451e-05
183.10374313718484 -4.158083466849775e-05
183.1076494337061 -1.0757610437170978e-05
183.11155573022734 2.6779583428702223e-05
183.1154620267486 4.982070649271382e-05
183.11936832326984 7.652399481193256e-05
183.1232746197911 9.071488517586022e-05
183.12718091631234 6.874189364461738e-05
183.1310872128336 4.8142214084077215e-05
183.13499350935484 4.539559014267185e-05
183.1388998058761 6.843671320668346e-05
183.14280610239734 9.880216678110933e-05
183.1467123989186 8.903639276722363e-05
183.15061869543985 6.874189364461738e-05
183.1545249919611 6.73685816739147e-05
183.15843128848235 8.903639276722363e-05
183.16233758500363 0.00012550545510032807
183.16624388152488 0.00012291142137788968
183.17015017804613 0.00010032806897077898
183.17405647456738 9.80392156862745e-05
183.17796277108863 0.00011863889524681468
183.18186906760988 0.00016014343480582897
183.18577536413113 0.00016563668268863965
183.18968166065238 0.00014045929655909058
183.19358795717363 0.0001322194247348745
183.19749425369488 0.00014900434882124055
183.20140055021614 0.0001935606927595941
183.2053068467374 0.00020927748531319144
183.20921314325864 0.00018837262531471732
183.2131194397799 0.0001799801632715343
183.21702573630114 0.00019340810254062717
183.2209320328224 0.00023720149538414588
183.22483832934364 0.0002637521934843977
183.2287446258649 0.00024940871290150303
183.23265092238614 0.00023994811932555126
183.23655721890742 0.0002520027466239414
183.24046351542867 0.0002939650568398566
183.24436981194992 0.0003215838864728771
183.24827610847117 0.00031090257114518963
183.25218240499242 0.0003073929961089494
183.25608870151368 0.0003203631647211414
183.25999499803493 0.0003617151140611887
183.26390129455618 0.0003981841763942931
183.26780759107743 0.00039543755245288775
183.27171388759868 0.00039543755245288775
183.27562018411993 0.00041298542763408867
183.27952648064118 0.0004554055085069047
183.28343277716243 0.0004958419165331503
183.28733907368368 0.0004955367360952163
183.29124537020493 0.0004953841458762493
183.29515166672618 0.0005143053330281529
183.29905796324744 0.0005606927595941101
183.3029642597687 0.0006134889753566797
183.30687055628997 0.000620660715648127
183.31077685281122 0.0006134889753566797
183.31468314933247 0.0006253910124361028
183.31858944585372 0.0006668955519951171
183.32249574237497 0.0007204547188525216
183.32640203889622 0.0007273212787060349
183.33030833541747 0.0007141985198748761
183.33421463193872 0.0007167925535973144
183.33812092845997 0.0007451743343251698
183.34202722498122 0.0007987335011825742
183.34593352150247 0.0008095674067292287
183.34983981802372 0.000786984054322118
183.35374611454498 0.0007770656900892653
183.35765241106623 0.0007795071335927367
183.36155870758748 0.000804074158846418
183.36546500410873 0.0007964446478980697
183.36937130062998 0.0007416647592889296
183.37327759715123 0.0006939040207522698
183.37718389367248 0.0006601815823605707
183.38109019019376 0.0006440070191500725
183.384996486715 0.0006054016937514305
183.38890278323626 0.0005252918287937744
183.3928090797575 0.00044945448996719313
183.39671537627876 0.00038963912413214315
183.4006216728 0.000356069275959411
183.40452796932126 0.00031395437552452887
183.40843426584252 0.00023659113450827802
183.41234056236377 0.00017036697947661557
183.41624685888502 0.00012855725947966734
183.42015315540627 0.00011635004196231022
183.42405945192752 9.925993743801023e-05
183.42796574844877 4.310673685816739e-05
183.43187204497002 -1.2970168612191955e-06
183.43577834149127 -2.1133745326924547e-05
183.43968463801252 -1.4877546349279012e-05
183.44359093453377 -4.654001678492408e-06
183.44749723105502 -3.822384985122454e-05
183.4514035275763 -7.240405889982453e-05
183.45530982409755 -8.01861600671397e-05
183.4592161206188 -6.30960555428397e-05
183.46312241714006 -3.562981612878614e-05
183.4670287136613 -5.134660868238346e-05
183.47093501018256 -8.201724269474327e-05
183.4748413067038 -8.918898298619059e-05
183.47874760322506 -6.858930342565043e-05
183.4826538997463 -3.4409094377050434e-05
183.48656019626756 -4.158083466849775e-05
183.4904664927888 -7.118333714808881e-05
183.49437278931006 -8.522163729304953e-05
183.4982790858313 -7.072556649118791e-05
183.50218538235256 -3.0136568245975435e-05
183.50609167887382 -3.105210955977722e-05
183.50999797539507 -6.126497291523613e-05
183.51390427191632 -7.286182955672542e-05
183.51781056843757 -6.752117189288166e-05
183.52171686495885 -3.7918669413290606e-05
183.5256231614801 -3.395132372014954e-05
183.52952945800135 -6.26382848859388e-05
183.5334357545226 -7.560845349813077e-05
183.53734205104385 -7.133592736705577e-05
183.5412483475651 -4.386968795300221e-05
183.54515464408635 -3.6545357442587935e-05
183.5490609406076 -6.52323186083772e-05
183.55296723712885 -7.896543831540398e-05
183.5568735336501 -7.560845349813077e-05
183.56077983017136 -5.1499198901350423e-05
183.5646861266926 -4.0970473792629894e-05
183.56859242321386 -7.026779583428702e-05
183.5724987197351 -8.87312123292897e-05
183.57640501625636 -8.506904707408256e-05
183.5803113127776 -5.943389028763256e-05
183.58421760929886 -4.2954146639200425e-05
