t Thor
286.7729465147022 -1.6544543176385093e-06
286.7768528112234 -1.7939815932648358e-06
286.7807591077447 -1.9286303086153104e-06
286.7846654042659 -2.0599679560540365e-06
286.7885717007872 -2.189507003835324e-06
286.7924779973084 -2.3186046618705453e-06
286.7963842938297 -2.4483870371768995e-06
286.8002905903509 -2.5797048574949804e-06
286.8041968868722 -2.713124207285989e-06
286.8081031833934 -2.848951425444846e-06
286.8120094799147 -2.9872869963501236e-06
286.81591577643593 -3.12809948882279e-06
286.8198220729572 -3.271307875186947e-06
286.82372836947843 -3.4168592886867184e-06
286.8276346659997 -3.564789669180172e-06
286.83154096252093 -3.7152568107602757e-06
286.8354472590422 -3.868538849722213e-06
286.8393535555635 -4.0249958104940144e-06
286.8432598520847 -4.184996906655847e-06
286.847166148606 -4.348821240558452e-06
286.8510724451272 -4.516543725169977e-06
286.8549787416485 -4.68792091335514e-06
286.8588850381697 -4.862292562654882e-06
286.862791334691 -5.03851399217282e-06
286.8666976312122 -5.214931638396245e-06
286.8706039277335 -5.389409954343032e-06
286.8745102242547 -5.559412386106121e-06
286.878416520776 -5.7221332112611395e-06
286.8823228172972 -5.874671214299432e-06
286.8862291138185 -6.014231174569105e-06
286.8901354103397 -6.138335531778171e-06
286.894041706861 -6.245026794868553e-06
286.8979480033822 -6.333041487987188e-06
286.9018542999035 -6.4019386691684715e-06
286.9057605964247 -6.452170075071778e-06
286.909666892946 -6.485084306095958e-06
286.9135731894673 -6.5028635957442084e-06
286.9174794859885 -6.508397956963504e-06
286.9213857825098 -6.505107216649541e-06
286.925292079031 -6.496726059433092e-06
286.9291983755523 -6.487070258132589e-06
286.9331046720735 -6.479803503140951e-06
286.9370109685948 -6.478223589015541e-06
286.940917265116 -6.485084306095982e-06
286.9448235616373 -6.502465528140847e-06
286.9487298581585 -6.531699130615028e-06
286.9526361546798 -6.5733530482982585e-06
286.956542451201 -6.6272705381773066e-06
286.9604487477223 -6.692657070340962e-06
286.9643550442435 -6.76820365289632e-06
286.9682613407648 -6.852233104412038e-06
286.972167637286 -6.94285496299693e-06
286.9760739338073 -7.038115348211521e-06
286.9799802303286 -7.136130003954656e-06
286.9838865268498 -7.235191656289534e-06
286.9877928233711 -7.333846342004017e-06
286.9916991198923 -7.430937081377363e-06
286.9956054164136 -7.525616766663149e-06
286.9995117129348 -7.617335049710192e-06
287.0034180094561 -7.705806057831718e-06
287.0073243059773 -7.790964779632357e-06
287.0112306024986 -7.872919902407835e-06
287.0151368990198 -7.951909837585855e-06
287.0190431955411 -8.028266841706802e-06
287.0229494920623 -8.10239181660835e-06
287.0268557885836 -8.174739895182994e-06
287.0307620851048 -8.245814641095121e-06
287.0346683816261 -8.316166933699567e-06
287.0385746781473 -8.386393623801802e-06
287.0424809746686 -8.457130979597015e-06
287.0463872711898 -8.529038819043267e-06
287.0502935677111 -8.602772938435263e-06
287.0541998642324 -8.678945768702472e-06
287.0581061607536 -8.758077795181653e-06
287.0620124572749 -8.840544777841057e-06
287.0659187537961 -8.926527809567412e-06
287.0698250503174 -9.015974392685413e-06
287.0737313468386 -9.108578731765183e-06
287.0776376433599 -9.203788201145475e-06
287.0815439398811 -9.300840478219837e-06
287.0854502364024 -9.398832340837066e-06
287.0893565329236 -9.496816972569507e-06
287.0932628294449 -9.593922293817045e-06
287.0971691259661 -9.689478904402207e-06
287.1010754224874 -9.78314325545848e-06
287.1049817190086 -9.87500016781706e-06
287.1088880155299 -9.965629143315717e-06
287.1127943120511 -1.0056121236628157e-05
287.1167006085724 -1.014803749082229e-05
287.1206069050936 -1.0243305761171902e-05
287.1245132016149 -1.034405959883447e-05
287.12841949813617 -1.0452429999237003e-05
287.1323257946574 -1.0570307398797706e-05
287.13623209117867 -1.0699096484329095e-05
287.1401383876999 -1.0839489421212019e-05
287.14404468422117 -1.0991283471467249e-05
287.1479509807424 -1.1153266408466935e-05
287.1518572772637 -1.1323187724777653e-05
287.1557635737849 -1.1497825805516917e-05
287.1596698703062 -1.1673151750972761e-05
287.1635761668274 -1.1844580372852648e-05
287.1674824633487 -1.200728918867316e-05
287.1713887598699 -1.2156578134327722e-05
287.1752950563912 -1.2288237208695008e-05
287.1792013529124 -1.2398887097615516e-05
287.1831076494337 -1.2486259375506472e-05
287.1870139459549 -1.254938810477115e-05
287.1909202424762 -1.2588693064774545e-05
287.1948265389974 -1.2605945571250623e-05
287.1987328355187 -1.26041197244116e-05
287.20263913203996 -1.2587143617928161e-05
287.2065454285612 -1.2559575215577374e-05
287.21045172508246 -1.2526235081371871e-05
287.2143580216037 -1.2491832062881741e-05
287.21826431812497 -1.2460617925413467e-05
287.2221706146462 -1.2436102845807631e-05
287.22607691116747 -1.2420856109218527e-05
287.2299832076887 -1.2416406242272634e-05
287.23388950420997 -1.2423243400613696e-05
287.2377958007312 -1.2440915499518123e-05
287.24170209725247 -1.2468199700913099e-05
287.2456083937737 -1.2503323618945366e-05
287.249514690295 -1.2544206802209037e-05
287.2534209868162 -1.2588693064774569e-05
287.2573272833375 -1.2634747943251484e-05
287.2612335798587 -1.2680602348025457e-05
287.26513987638 -1.2724832353235417e-05
287.26904617290126 -1.2766374772641973e-05
287.2729524694225 -1.2804487349690587e-05
287.27685876594376 -1.2838669796826846e-05
287.280765062465 -1.2868566563267497e-05
287.28467135898626 -1.2893873502708477e-05
287.2885776555075 -1.2914268442246752e-05
287.29248395202876 -1.2929380403094473e-05
287.29639024855 -1.2938804712924369e-05
287.30029654507126 -1.2942162622633256e-05
287.3042028415925 -1.2939195603157973e-05
287.30810913811376 -1.292987753502042e-05
287.312015434635 -1.2914523594230561e-05
287.31592173115627 -1.2893873502708428e-05
287.3198280276775 -1.2869129202725013e-05
287.32373432419877 -1.2841932677721948e-05
287.32764062072 -1.2814277841304979e-05
287.33154691724127 -1.278836003403011e-05
287.3354532137625 -1.2766376353775177e-05
287.33935951028377 -1.2750298403975845e-05
287.34326580680505 -1.2741644827736107e-05
287.3471721033263 -1.274128328374147e-05
287.35107839984755 -1.274928985145897e-05
287.3549846963688 -1.276488830101023e-05
287.35889099289005 -1.278648283372086e-05
287.3627972894113 -1.2811786859803695e-05
287.36670358593256 -1.2838038520965168e-05
287.3706098824538 -1.2862282520169734e-05
287.37451617897506 -1.2881688857853444e-05
287.3784224754963 -1.2893873502708469e-05
287.38232877201756 -1.2897184630414968e-05
287.3862350685388 -1.2890921097119273e-05
287.39014136506006 -1.2875456957361903e-05
287.3940476615813 -1.285225623801952e-05
287.39795395810256 -1.2823774567956121e-05
287.4018602546238 -1.2793257108658148e-05
287.40576655114506 -1.276445394908478e-05
287.4096728476663 -1.2741283283741634e-05
287.41357914418757 -1.2727478188295696e-05
287.41748544070884 -1.2726254019656256e-05
287.42139173723007 -1.2740030326519751e-05
287.42529803375135 -1.2770234143767385e-05
287.42920433027257 -1.2817201622089808e-05
287.43311062679385 -1.2880183420432502e-05
287.43701692331507 -1.2957447637413503e-05
287.44092321983635 -1.3046463721675517e-05
287.4448295163576 -1.3144143002546523e-05
287.44873581287885 -1.3247107067942654e-05
287.4526421094001 -1.3351954556252262e-05
287.45654840592135 -1.3455499883505612e-05
287.4604547024426 -1.3554963384776773e-05
287.46436099896385 -1.3648100326951979e-05
287.4682672954851 -1.373326504498203e-05
287.47217359200636 -1.380941481651025e-05
287.4760798885276 -1.387606490293728e-05
287.47998618504886 -1.3933210615472942e-05
287.48389248157014 -1.3981233871206725e-05
287.48779877809136 -1.4020810484860679e-05
287.49170507461264 -1.4052830816914821e-05
287.49561137113386 -1.4078341131845605e-05
287.49951766765514 -1.4098507091140162e-05
287.50342396417636 -1.4114595254444201e-05
287.50733026069764 -1.4127964227045392e-05
287.51123655721887 -1.414005486667465e-05
287.51514285374014 -1.4152369092975348e-05
287.51904915026137 -1.4166429277359463e-05
287.52295544678265 -1.4183714492626845e-05
287.52686174330387 -1.4205575319853815e-05
287.53076803982515 -1.423313449864117e-05
287.53467433634637 -1.4267185473411048e-05
287.53858063286765 -1.4308103950417648e-05
287.5424869293889 -1.4355788304964861e-05
287.54639322591015 -1.4409642786838727e-05
287.5502995224314 -1.4468613089108321e-05
287.55420581895265 -1.4531277490545536e-05
287.55811211547393 -1.4595989299649523e-05
287.56201841199515 -1.4661058770078738e-05
287.56592470851643 -1.4724956130311953e-05
287.56983100503766 -1.4786512875777941e-05
287.57373730155894 -1.4845096756085907e-05
287.57764359808016 -1.490073733143052e-05
287.58154989460144 -1.4954183517875785e-05
287.58545619112266 -1.5006881705851691e-05
287.58936248764394 -1.5060871962444589e-05
287.59326878416516 -1.5118609399953344e-05
287.59717508068644 -1.518272678721303e-05
287.60108137720766 -1.5255761732569337e-05
287.60498767372894 -1.5339876333848075e-05
287.60889397025016 -1.5436598476105227e-05
287.61280026677144 -1.5546611797730457e-05
287.61670656329267 -1.5669616026834112e-05
287.62061285981395 -1.580427161059321e-05
287.62451915633517 -1.59482333307395e-05
287.62842545285645 -1.6098268101014717e-05
287.6323317493777 -1.625044356839978e-05
287.63623804589895 -1.6400367526804843e-05
287.64014434242023 -1.6543454244755367e-05
287.64405063894145 -1.6675192964148456e-05
287.64795693546273 -1.679139597425779e-05
287.65186323198395 -1.6888408326482308e-05
287.65576952850523 -1.6963267626510583e-05
287.65967582502645 -1.7013809414816494e-05
287.66358212154773 -1.703872036608642e-05
287.66748841806896 -1.7037546951104707e-05
287.67139471459024 -1.7010670602230103e-05
287.67530101111146 -1.6959261441063254e-05
287.67920730763274 -1.688522129076313e-05
287.68311360415396 -1.6791123412051587e-05
287.68701990067524 -1.6680151888672656e-05
287.69092619719646 -1.6556038757915567e-05
287.69483249371774 -1.6422992798096527e-05
287.698738790239 -1.628561120806853e-05
287.70264508676024 -1.614876486282355e-05
287.7065513832815 -1.6017449678340316e-05
287.71045767980274 -1.589660074537672e-05
287.714363976324 -1.5790871783536764e-05
287.71827027284525 -1.570438928758068e-05
287.7221765693665 -1.5640497444113763e-05
287.72608286588775 -1.5601515387696396e-05
287.729989162409 -1.5588531645801934e-05
287.73389545893025 -1.5601260954290242e-05
287.7378017554515 -1.5637985648570533e-05
287.74170805197275 -1.5695597635848505e-05
287.74561434849403 -1.5769748070150215e-05
287.74952064501525 -1.5855101221944048e-05
287.75342694153653 -1.5945677882047835e-05
287.75733323805775 -1.6035263320652285e-05
287.76123953457903 -1.611784664785558e-05
287.76514583110026 -1.6188053484777562e-05
287.76905212762153 -1.6241532880156622e-05
287.7729584241428 -1.6275262653406944e-05
287.77686472066404 -1.628774455743825e-05
287.7807710171853 -1.6279071091997026e-05
287.78467731370654 -1.62508583199817e-05
287.7885836102278 -1.6206052243641806e-05
287.79248990674904 -1.6148628695736376e-05
287.7963962032703 -1.6083216899899986e-05
287.80030249979154 -1.601468372923738e-05
287.8042087963128 -1.5947718520275604e-05
287.80811509283404 -1.588645684507662e-05
287.8120213893553 -1.5834176179219303e-05
287.81592768587655 -1.5793087663080814e-05
287.8198339823978 -1.576423723692638e-05
287.82374027891905 -1.5747517653812177e-05
287.8276465754403 -1.5741781605696002e-05
287.83155287196155 -1.574503668579072e-05
287.8354591684828 -1.5754696134402837e-05
287.83936546500405 -1.5767855878978143e-05
287.84327176152533 -1.5781568449658737e-05
287.8471780580466 -1.579308766308072e-05
287.85108435456783 -1.580006387566469e-05
287.8549906510891 -1.5800677194846953e-05
287.85889694761033 -1.5793704243091607e-05
287.8628032441316 -1.5778521839872075e-05
287.86670954065283 -1.575505738719473e-05
287.8706158371741 -1.572370015276213e-05
287.87452213369534 -1.5685189702233753e-05
287.8784284302166 -1.564049744411374e-05
287.88233472673784 -1.559071494246835e-05
287.8862410232591 -1.5536958898777454e-05
287.89014731978034 -1.548029822938628e-05
287.8940536163016 -1.5421704227955813e-05
287.89795991282284 -1.5362021081889492e-05
287.9018662093441 -1.5301951511048807e-05
287.90577250586534 -1.5242051278867331e-05
287.9096788023866 -1.518272678721297e-05
287.91358509890784 -1.5124231654633799e-05
287.9174913954291 -1.506666064509412e-05
287.9213976919504 -1.5009941999873116e-05
287.9253039884716 -1.4953831551845745e-05
287.9292102849929 -1.4897913472803863e-05
287.9331165815141 -1.484161278776426e-05
287.9370228780354 -1.47842237701459e-05
287.94092917455663 -1.4724956130312033e-05
287.9448354710779 -1.4662997868042244e-05
287.94874176759913 -1.4597590283102008e-05
287.9526480641204 -1.4528107518521632e-05
287.95655436064163 -1.4454130730504043e-05
287.9604606571629 -1.4375506015087422e-05
287.96436695368413 -1.429237586842446e-05
287.9682732502054 -1.420517627003016e-05
287.97217954672664 -1.411459525444422e-05
287.9760858432479 -1.402149363621274e-05
287.97999213976914 -1.3926793753070603e-05
287.9838984362904 -1.3831346971407467e-05
287.9878047328117 -1.3735794537976151e-05
287.9917110293329 -1.364043855052563e-05
287.9956173258542 -1.3545139944434426e-05
287.9995236223754 -1.3449258304524987e-05
288.0034299188967 -1.3351644159609396e-05
288.0073362154179 -1.3250688637881053e-05
288.0112425119392 -1.3144428628268808e-05
288.0151488084604 -1.3030698735745232e-05
288.0190551049817 -1.29073152155971e-05
288.0229614015029 -1.277227253430764e-05
288.0268676980242 -1.2623930868290401e-05
288.0307739945454 -1.2461173087155465e-05
288.0346802910667 -1.2283512626840564e-05
288.03858658758793 -1.2091138857683137e-05
288.0424928841092 -1.1884893507182422e-05
288.04639918063043 -1.1666179586319445e-05
288.0503054771517 -1.1436812138202463e-05
288.05421177367293 -1.1198827011463313e-05
288.0581180701942 -1.0954268900784535e-05
288.0620243667155 -1.0704982455484433e-05
288.0659306632367 -1.0452429999237042e-05
288.069836959758 -1.0197556342394577e-05
288.0737432562792 -9.94071566403062e-06
288.0776495528005 -9.681668159466551e-06
288.0815558493217 -9.419645978456943e-06
288.085462145843 -9.153479917957248e-06
288.0893684423642 -8.88177136529598e-06
288.0932747388855 -8.60308895779873e-06
288.0971810354067 -8.316166933699509e-06
288.101087331928 -8.020082476690074e-06
288.1049936284492 -7.714392428424384e-06
288.1088999249705 -7.399215141827182e-06
288.1128062214917 -7.075250266192631e-06
288.116712518013 -6.743736988052428e-06
288.1206188145342 -6.406358713370787e-06
288.1245251110555 -6.065108425321755e-06
288.1284314075767 -5.722133211261204e-06
288.132337704098 -5.3795782097147715e-06
288.1362440006193 -5.039449298595225e-06
288.1401502971405 -4.703510394984057e-06
288.1440565936618 -4.373225757302776e-06
288.147962890183 -4.0497509270123905e-06
288.1518691867043 -3.7339688363322675e-06
288.1557754832255 -3.426561100873189e-06
288.1596817797468 -3.128099488822792e-06
288.163588076268 -2.8391396912199424e-06
288.1674943727893 -2.560299203998481e-06
288.1714006693105 -2.29230342610191e-06
288.1753069658318 -2.0359886862605117e-06
288.179213262353 -1.792257230991122e-06
288.1831195588743 -1.5619864022158355e-06
288.1870258553955 -1.3459013438909078e-06
288.1909321519168 -1.144426642252229e-06
288.194838448438 -9.5753648797005e-07
288.1987447449593 -7.846246499711551e-07
288.2026510414806 -6.244144844929402e-07
288.2065573380018 -4.7492543881105633e-07
288.2104636345231 -3.3350646630413387e-07
288.2143699310443 -1.9693916624106873e-07
288.2182762275656 -6.160522548972853e-08
288.2221825240868 7.629510948353247e-08
288.2260888206081 2.2049327981349157e-07
288.2299951171293 3.743954152144032e-07
288.2339014136506 5.408436606617305e-07
288.2378077101718 7.2191997341449e-07
288.2417140066931 9.188122925839066e-07
288.2456203032143 1.131756423406354e-06
288.2495265997356 1.360058883612285e-06
288.2534328962568 1.602197299153183e-06
288.2573391927781 1.8559867444994791e-06
288.2612454892993 2.1187936662377677e-06
288.2651517858206 2.387774488418334e-06
288.2690580823418 2.660114171673781e-06
288.2729643788631 2.9332410410535044e-06
288.2768706753844 3.204997908584479e-06
288.2807769719056 3.4737553692550093e-06
288.2846832684269 3.7384603646905657e-06
288.2885895649481 3.998620760910296e-06
288.2924958614694 4.254233823553462e-06
288.2964021579906 4.5056722422067716e-06
288.3003084545119 4.753545107589523e-06
288.3042147510331 4.998552619045839e-06
288.3081210475544 5.2413522569087265e-06
288.3120273440756 5.482450975691084e-06
288.3159336405969 5.7221332112611285e-06
288.3198399371181 5.960428886365743e-06
288.3237462336394 6.1971199610362626e-06
288.3276525301606 6.431779186985676e-06
288.3315588266819 6.663831221546941e-06
288.3354651232031 6.892624539114645e-06
288.3393714197244 7.117502766589152e-06
288.3432777162456 7.337865993417871e-06
288.3471840127669 7.553215838864721e-06
288.35109030928817 7.763181985643132e-06
288.3549966058094 7.96753180853987e-06
288.35890290233067 8.166167959911607e-06
288.3628091988519 8.35912077016204e-06
288.36671549537317 8.546542744616588e-06
288.3706217918944 8.728711221223764e-06
288.3745280884157 8.906042609946649e-06
288.3784343849369 9.079118028534407e-06
288.3823406814582 9.248716224629833e-06
288.3862469779794 9.415846155474522e-06
288.3901532745007 9.581769174476473e-06
288.3940595710219 9.747999992962614e-06
288.3979658675432 9.916276750246661e-06
288.4018721640644 1.0088493641082596e-05
288.4057784605857 1.0266594306639979e-05
288.4096847571069 1.0452429999237088e-05
288.4135910536282 1.0647592579614215e-05
288.41749735014946 1.0853237797522438e-05
288.4214036466707 1.1069918172063113e-05
288.42530994319196 1.1297446419643521e-05
288.4292162397132 1.1534809341311853e-05
288.43312253623446 1.1780148296554713e-05
288.4370288327557 1.2030816158599603e-05
288.44093512927697 1.2283512626840654e-05
288.4448414257982 1.2534490908168573e-05
288.44874772231947 1.2779820177980876e-05
288.4526540188407 1.3015681018493041e-05
288.45656031536197 1.323866619533004e-05
288.4604666118832 1.3446057385105615e-05
288.46437290840447 1.363605013547612e-05
288.4682792049257 1.3807904314023418e-05
288.472185501447 1.3962005035477152e-05
288.4760917979682 1.409982862681631e-05
288.4799980944895 1.4223818418034912e-05
288.4839043910107 1.433718475134242e-05
288.487810687532 1.4443651370891361e-05
288.49171698405326 1.4547175311055887e-05
288.4956232805745 1.465166893682737e-05
288.49952957709576 1.4760750755692422e-05
288.503435873617 1.4877546349279044e-05
288.50734217013826 1.5004553037896984e-05
288.5112484666595 1.5143572800130756e-05
288.51515476318076 1.529570881364781e-05
288.519061059702 1.5461413054909222e-05
288.52296735622326 1.5640566805364277e-05
288.5268736527445 1.5832573429006044e-05
288.53077994926576 1.6036443724291126e-05
288.534686245787 1.6250858319981636e-05
288.53859254230827 1.647419830273712e-05
288.5424988388295 1.670454346494972e-05
288.54640513535077 1.6939645932553354e-05
288.550311431872 1.7176894108364664e-05
288.55421772839327 1.7413286627175717e-05
288.5581240249145 1.76454374749044e-05
288.56203032143577 1.786963115762644e-05
288.56593661795705 1.8081940947585214e-05
288.5698429144783 1.8278414461024176e-05
288.57374921099955 1.845532028538014e-05
288.5776555075208 1.8609438540901097e-05
288.58156180404205 1.873836872654839e-05
288.5854681005633 1.884082145450039e-05
288.58937439708455 1.8916857898243696e-05
288.5932806936058 1.896804264843979e-05
288.59718699012706 1.899748226138706e-05
288.6010932866483 1.900973252624604e-05
288.60499958316956 1.9010571208445255e-05
288.6089058796908 1.9006648133123865e-05
288.61281217621206 1.900503908745214e-05
288.6167184727333 1.9012742267400583e-05
288.62062476925456 1.9036164235378886e-05
288.6245310657758 1.908064541488833e-05
288.62843736229706 1.9150072480354046e-05
288.63234365881834 1.924661677259211e-05
288.63624995533957 1.9370624957995825e-05
288.64015625186084 1.9520672033506897e-05
288.64406254838207 1.969376936417677e-05
288.64796884490335 1.98857038129406e-05
288.65187514142457 2.0091470186536754e-05
288.65578143794585 2.0305749839046848e-05
288.65968773446707 2.0523384451056635e-05
288.66359403098835 2.0739796145660776e-05
288.6675003275096 2.09513128714683e-05
288.67140662403085 2.1155370335302002e-05
288.6753129205521 2.1350577099693415e-05
288.67921921707335 2.1536645819708575e-05
288.6831255135946 2.171420893515816e-05
288.68703181011585 2.188454958749714e-05
288.6909381066371 2.2049286640726263e-05
288.69484440315836 2.2210055595232806e-05
288.6987506996796 2.2368224733755016e-05
288.70265699620086 2.252467857396684e-05
288.70656329272214 2.2679689781174546e-05
288.71046958924336 2.2832887719504996e-05
288.71437588576464 2.298331860905343e-05
288.71828218228586 2.312958059166382e-05
288.72218847880714 2.3270008392462024e-05
288.72609477532836 2.3402877723358473e-05
288.73000107184964 2.3526599527551954e-05
288.73390736837086 2.363987838197696e-05
288.73781366489214 2.374181703161007e-05
288.74171996141337 2.3831958835699514e-05
288.74562625793465 2.3910270304280996e-05
288.74953255445587 2.3977075300859384e-05
288.75343885097715 2.4032959487296892e-05
288.75734514749837 2.4078667189865752e-05
288.76125144401965 2.4115012607812613e-05
288.7651577405409 2.4142823301167662e-05
288.76906403706215 2.416292688573801e-05
288.7729703335834 2.4176182991911412e-05
288.77687663010465 2.4183553253718153e-05
288.78078292662593 2.4186193893873357e-05
288.78468922314715 2.418554970626388e-05
288.78859551966843 2.4183425893206012e-05
288.79250181618966 2.418201576235666e-05
288.79640811271094 2.4183867612821023e-05
288.80031440923216 2.4191782552387493e-05
288.80422070575344 2.4208645318888234e-05
288.80812700227466 2.4237200945092243e-05
288.81203329879594 2.4279799722532617e-05
288.81593959531716 2.4338139925230727e-05
288.81984589183844 2.4413041026932734e-05
288.82375218835966 2.4504279065466727e-05
288.82765848488094 2.4610510353155695e-05
288.83156478140216 2.4729300489747644e-05
288.83547107792344 2.4857263725450623e-05
288.83937737444467 2.4990304652734622e-05
288.84328367096595 2.5123941664158467e-05
288.84718996748717 2.5253681239032525e-05
288.85109626400845 2.5375405282553276e-05
288.8550025605297 2.5485731348890246e-05
288.85890885705095 2.5582307967290623e-05
288.8628151535722 2.5664014168589767e-05
288.86672145009345 2.5731042810140637e-05
288.87062774661473 2.5784860093000496e-05
288.87453404313595 2.582804715219879e-05
288.87844033965723 2.5864042114900348e-05
288.88234663617845 2.5896811059562346e-05
288.88625293269973 2.593048272601478e-05
288.89015922922096 2.5968983975938204e-05
288.89406552574223 2.6015710811016137e-05
288.89797182226346 2.6073263710636613e-05
288.90187811878474 2.6143267118487953e-05
288.90578441530596 2.6226282382714914e-05
288.90969071182724 2.632181277180127e-05
288.91359700834846 2.642838971910451e-05
288.91750330486974 2.654372231416357e-05
288.921409601391 2.6664887985193776e-05
288.92531589791224 2.67885415538037e-05
288.9292221944335 2.6911122150461245e-05
288.93312849095474 2.702904218974885e-05
288.937034787476 2.7138848742433777e-05
288.94094108399725 2.7237354085603056e-05
288.9448473805185 2.732173787360735e-05
288.94875367703975 2.7389627361883754e-05
288.952659973561 2.7439163874500066e-05
288.95656627008225 2.7469063084098953e-05
288.9604725666035 2.7478673939130285e-05
288.96437886312475 2.7468036862753767e-05
288.96828515964603 2.743793705044562e-05
288.97219145616725 2.7389944304570128e-05
288.97609775268853 2.732642780003641e-05
288.98000404920975 2.7250533197524424e-05
288.98391034573103 2.7166110996300127e-05
288.98781664225226 2.707758893015353e-05
288.99172293877353 2.6989787130608965e-05
288.9956292352948 2.690768193275064e-05
288.99953553181604 2.683613156378485e-05
289.0034418283373 2.6779583428702213e-05
289.00734812485854 2.6741787266658816e-05
289.0112544213798 2.6725540308322584e-05
289.01516071790104 2.673248929140121e-05
289.0190670144223 2.6763009794242512e-05
289.02297331094354 2.6816176272183755e-05
289.0268796074648 2.6889827259592073e-05
289.03078590398604 2.6980720535713992e-05
289.0346922005073 2.7084763866636086e-05
289.03859849702854 2.719729939809982e-05
289.0425047935498 2.7313414836407214e-05
289.04641109007105 2.7428252817874707e-05
289.0503173865923 2.7537291497502034e-05
289.05422368311355 2.7636574095821938e-05
289.0581299796348 2.772287222972197e-05
289.06203627615605 2.779377631138792e-05
289.06594257267733 2.7847714961470943e-05
289.0698488691986 2.7883913087553945e-05
289.07375516571983 2.790230403906551e-05
289.0776614622411 2.790341438793756e-05
289.08156775876233 2.788824012541216e-05
289.0854740552836 2.7858130567176516e-05
289.08938035180483 2.7814691578610702e-05
289.0932866483261 2.7759713733918592e-05
289.09719294484734 2.7695124742503966e-05
289.1010992413686 2.7622959958443076e-05
289.10500553788984 2.7545340929298747e-05
289.1089118344111 2.74644503474815e-05
289.11281813093234 2.7382492671765305e-05
289.1167244274536 2.7301632908323435e-05
289.12063072397484 2.7223911018573195e-05
289.1245370204961 2.7151135301367598e-05
289.12844331701734 2.7084763866636167e-05
289.1323496135386 2.7025787962805013e-05
289.1362559100599 2.6974633586409974e-05
289.1401622065811 2.6931097929674756e-05
289.1440685031024 2.6894334638524878e-05
289.1479747996236 2.6862896809486117e-05
289.1518810961449 2.6834839791395896e-05
289.1557873926661 2.6807878121738826e-05
289.1596936891874 2.6779583428702237e-05
289.16359998570863 2.674760398210116e-05
289.1675062822299 2.6709882728325648e-05
289.17141257875113 2.6664849736733774e-05
289.1753188752724 2.6611567247946e-05
289.17922517179363 2.6549810727048984e-05
289.1831314683149 2.6480076837969524e-05
289.18703776483613 2.640351807996633e-05
289.1909440613574 2.632181277180131e-05
289.19485035787864 2.623698690917388e-05
289.1987566543999 2.615121007490327e-05
289.20266295092114 2.6066590267424566e-05
289.2065692474424 2.5984991864398557e-05
289.2104755439637 2.5907897057801462e-05
289.2143818404849 2.5836324545970235e-05
289.2182881370062 2.5770810987346013e-05
289.2221944335274 2.571145189593341e-05
289.2261007300487 2.5657990550521102e-05
289.2300070265699 2.5609937251962223e-05
289.2339133230912 2.5566697774168397e-05
289.2378196196124 2.5527689591006847e-05
289.2417259161337 2.5492427426226095e-05
289.2456322126549 2.546056539576863e-05
289.2495385091762 2.543189061371275e-05
289.2534448056974 2.540627145799952e-05
289.2573511022187 2.538357147345818e-05
289.26125739873993 2.536354593715022e-05
289.2651636952612 2.5345741486872782e-05
289.26906999178243 2.532941937299587e-05
289.2729762883037 2.5313519768857064e-05
289.27688258482493 2.5296678589714944e-05
289.2807888813462 2.5277300283395614e-05
289.2846951778675 2.525368123903256e-05
289.2886014743887 2.5224170129950012e-05
289.29250777091 2.5187344931684694e-05
289.2964140674312 2.5142182570625062e-05
289.3003203639525 2.5088196806802356e-05
289.3042266604737 2.5025523188862143e-05
289.308132956995 2.4954936370885416e-05
289.3120392535162 2.4877793902271508e-05
289.3159455500375 2.479591058213164e-05
289.3198518465587 2.4711377201689328e-05
289.32375814308 2.4626345578520228e-05
289.3276644396012 2.454280701669882e-05
289.3315707361225 2.446239288937076e-05
289.3354770326437 2.4386223622036947e-05
289.339383329165 2.4314826202006042e-05
289.3432896256862 2.4248131232751603e-05
289.3471959222075 2.418554970626384e-05
289.3511022187288 2.4126118567714358e-05
289.35500851525 2.4068694347443942e-05
289.3589148117713 2.4012167038100728e-05
289.3628211082925 2.3955663053382578e-05
289.3667274048138 2.3898707070571463e-05
289.370633701335 2.3841317795040894e-05
289.3745399978563 2.3784021560774062e-05
289.3784462943775 2.3727779049362877e-05
289.3823525908988 2.3673832755947196e-05
289.38625888742 2.3623494473094432e-05
289.3901651839413 2.3577901383121523e-05
289.3940714804625 2.353777500961322e-05
289.3979777769838 2.350321841336631e-05
289.401884073505 2.3473583354721022e-05
289.4057903700263 2.344743105176274e-05
289.4096966665475 2.3422598611428984e-05
289.4136029630688 2.339636964715515e-05
289.41750925959 2.336573376488548e-05
289.4214155561113 2.3327707307985374e-05
289.4253218526326 2.3279678638297232e-05
289.4292281491538 2.321973654431909e-05
289.4331344456751 2.314694080163747e-05
289.4370407421963 2.3061499507774066e-05
289.4409470387176 2.296482795452807e-05
289.4448533352388 2.2859477280813795e-05
289.4487596317601 2.274893632890475e-05
289.4526659282813 2.263732514185649e-05
289.4565722248026 2.2529011535706347e-05
289.4604785213238 2.2428191549250666e-05
289.4643848178451 2.2338479158539894e-05
289.4682911143663 2.226254987861632e-05
289.4721974108876 2.2201876859693236e-05
289.4761037074088 2.215658756323858e-05
289.4800100039301 2.2125455367643118e-05
289.4839163004513 2.210602517762124e-05
289.4878225969726 2.2094857140138423e-05
289.4917288934938 2.2087859685278972e-05
